date,donations,is_holiday,holiday_name,is_outlier,is_mco
2024-01-05,1006,0,Non-Holiday,0,0
2024-01-06,1982,0,Non-Holiday,0,0
2024-01-07,2847,0,Non-Holiday,1,0
2024-01-08,1033,0,Non-Holiday,0,0
2024-01-09,1300,0,Non-Holiday,0,0
2024-01-10,1340,0,Non-Holiday,0,0
2024-01-11,1610,0,Non-Holiday,0,0
2024-01-12,1138,0,Non-Holiday,0,0
2024-01-13,2136,0,Non-Holiday,0,0
2024-01-14,2870,0,Non-Holiday,1,0
2024-01-15,1104,0,Non-Holiday,0,0
2024-01-16,1467,0,Non-Holiday,0,0
2024-01-17,1687,0,Non-Holiday,0,0
2024-01-18,1611,0,Non-Holiday,0,0
2024-01-19,1003,0,Non-Holiday,0,0
2024-01-20,1867,0,Non-Holiday,0,0
2024-01-21,2763,0,Non-Holiday,0,0
2024-01-22,819,0,Non-Holiday,0,0
2024-01-23,1325,0,Non-Holiday,0,0
2024-01-24,1397,0,Non-Holiday,0,0
2024-01-25,2946,0,Non-Holiday,1,0
2024-01-26,781,0,Non-Holiday,0,0
2024-01-27,1733,0,Non-Holiday,0,0
2024-01-28,2650,0,Non-Holiday,0,0
2024-01-29,979,0,Non-Holiday,0,0
2024-01-30,1192,0,Non-Holiday,0,0
2024-01-31,1366,0,Non-Holiday,0,0
2024-02-01,1343,0,Non-Holiday,0,0
2024-02-02,748,0,Non-Holiday,0,0
2024-02-03,2065,0,Non-Holiday,0,0
2024-02-04,2399,0,Non-Holiday,0,0
2024-02-05,932,0,Non-Holiday,0,0
2024-02-06,1530,0,Non-Holiday,0,0
2024-02-07,1640,0,Non-Holiday,0,0
2024-02-08,1589,0,Non-Holiday,0,0
2024-02-09,1103,0,Non-Holiday,0,0
2024-02-10,1424,1,chinese_new_year,0,0
2024-02-11,1281,0,Non-Holiday,0,0
2024-02-12,1433,0,Non-Holiday,0,0
2024-02-13,1487,0,Non-Holiday,0,0
2024-02-14,1988,0,Non-Holiday,0,0
2024-02-15,1387,0,Non-Holiday,0,0
2024-02-16,1164,0,Non-Holiday,0,0
2024-02-17,1803,0,Non-Holiday,0,0
2024-02-18,2387,0,Non-Holiday,0,0
2024-02-19,1419,0,Non-Holiday,0,0
2024-02-20,1609,0,Non-Holiday,0,0
2024-02-21,1615,0,Non-Holiday,0,0
2024-02-22,1854,0,Non-Holiday,0,0
2024-02-23,1057,0,Non-Holiday,0,0
2024-02-24,2070,0,Non-Holiday,0,0
2024-02-25,2865,0,Non-Holiday,1,0
2024-02-26,1231,0,Non-Holiday,0,0
2024-02-27,1705,0,Non-Holiday,0,0
2024-02-28,1714,0,Non-Holiday,0,0
2024-02-29,2025,0,Non-Holiday,0,0
2024-03-01,1485,0,Non-Holiday,0,0
2024-03-02,2426,0,Non-Holiday,0,0
2024-03-03,3372,0,Non-Holiday,1,0
2024-03-04,1621,0,Non-Holiday,0,0
2024-03-05,1792,0,Non-Holiday,0,0
2024-03-06,2086,0,Non-Holiday,0,0
2024-03-07,2312,0,Non-Holiday,0,0
2024-03-08,1722,0,Non-Holiday,0,0
2024-03-09,2601,0,Non-Holiday,0,0
2024-03-10,3808,0,Non-Holiday,1,0
2024-03-11,1848,0,Non-Holiday,0,0
2024-03-12,337,0,Non-Holiday,0,0
2024-03-13,865,0,Non-Holiday,0,0
2024-03-14,901,0,Non-Holiday,0,0
2024-03-15,785,0,Non-Holiday,0,0
2024-03-16,1612,0,Non-Holiday,0,0
2024-03-17,3176,0,Non-Holiday,1,0
2024-03-18,645,0,Non-Holiday,0,0
2024-03-19,1061,0,Non-Holiday,0,0
2024-03-20,1191,0,Non-Holiday,0,0
2024-03-21,1080,0,Non-Holiday,0,0
2024-03-22,928,0,Non-Holiday,0,0
2024-03-23,1617,0,Non-Holiday,0,0
2024-03-24,2810,0,Non-Holiday,1,0
2024-03-25,754,0,Non-Holiday,0,0
2024-03-26,1212,0,Non-Holiday,0,0
2024-03-27,1031,0,Non-Holiday,0,0
2024-03-28,1322,0,Non-Holiday,0,0
2024-03-29,1260,0,Non-Holiday,0,0
2024-03-30,1647,0,Non-Holiday,0,0
2024-03-31,2485,0,Non-Holiday,0,0
2024-04-01,1048,0,Non-Holiday,0,0
2024-04-02,1090,0,Non-Holiday,0,0
2024-04-03,1037,0,Non-Holiday,0,0
2024-04-04,1154,0,Non-Holiday,0,0
2024-04-05,961,0,Non-Holiday,0,0
2024-04-06,2050,0,Non-Holiday,0,0
2024-04-07,3092,0,Non-Holiday,1,0
2024-04-08,785,0,Non-Holiday,0,0
2024-04-09,461,0,Non-Holiday,0,0
2024-04-10,0,1,hari_raya_aidilfitri,0,0
2024-04-11,198,0,Non-Holiday,0,0
2024-04-12,818,0,Non-Holiday,0,0
2024-04-13,1394,0,Non-Holiday,0,0
2024-04-14,2615,0,Non-Holiday,0,0
2024-04-15,839,0,Non-Holiday,0,0
2024-04-16,1258,0,Non-Holiday,0,0
2024-04-17,1509,0,Non-Holiday,0,0
2024-04-18,1233,0,Non-Holiday,0,0
2024-04-19,951,0,Non-Holiday,0,0
2024-04-20,2248,0,Non-Holiday,0,0
2024-04-21,3996,0,Non-Holiday,1,0
2024-04-22,943,0,Non-Holiday,0,0
2024-04-23,1118,0,Non-Holiday,0,0
2024-04-24,1350,0,Non-Holiday,0,0
2024-04-25,1489,0,Non-Holiday,0,0
2024-04-26,1001,0,Non-Holiday,0,0
2024-04-27,2396,0,Non-Holiday,0,0
2024-04-28,3437,0,Non-Holiday,1,0
2024-04-29,1128,0,Non-Holiday,0,0
2024-04-30,1269,0,Non-Holiday,0,0
2024-05-01,4047,1,labour_day,1,0
2024-05-02,733,0,Non-Holiday,0,0
2024-05-03,780,0,Non-Holiday,0,0
2024-05-04,2119,0,Non-Holiday,0,0
2024-05-05,2770,0,Non-Holiday,0,0
2024-05-06,781,0,Non-Holiday,0,0
2024-05-07,1561,0,Non-Holiday,0,0
2024-05-08,1838,0,Non-Holiday,0,0
2024-05-09,1483,0,Non-Holiday,0,0
2024-05-10,1126,0,Non-Holiday,0,0
2024-05-11,2277,0,Non-Holiday,0,0
2024-05-12,2870,0,Non-Holiday,1,0
2024-05-13,1192,0,Non-Holiday,0,0
2024-05-14,1586,0,Non-Holiday,0,0
2024-05-15,1777,0,Non-Holiday,0,0
2024-05-16,1498,0,Non-Holiday,0,0
2024-05-17,1430,0,Non-Holiday,0,0
2024-05-18,1876,0,Non-Holiday,0,0
2024-05-19,2821,0,Non-Holiday,1,0
2024-05-20,1078,0,Non-Holiday,0,0
2024-05-21,1550,0,Non-Holiday,0,0
2024-05-22,3350,1,wesak_day,1,0
2024-05-23,1419,0,Non-Holiday,0,0
2024-05-24,1052,0,Non-Holiday,0,0
2024-05-25,1856,0,Non-Holiday,0,0
2024-05-26,2501,0,Non-Holiday,0,0
2024-05-27,1066,0,Non-Holiday,0,0
2024-05-28,1314,0,Non-Holiday,0,0
2024-05-29,1356,0,Non-Holiday,0,0
2024-05-30,1574,0,Non-Holiday,0,0
2024-05-31,1030,0,Non-Holiday,0,0
2024-06-01,1435,0,Non-Holiday,0,0
2024-06-02,2503,0,Non-Holiday,0,0
2024-06-03,1677,0,Non-Holiday,0,0
2024-06-04,1077,0,Non-Holiday,0,0
2024-06-05,1590,0,Non-Holiday,0,0
2024-06-06,1985,0,Non-Holiday,0,0
2024-06-07,973,0,Non-Holiday,0,0
2024-06-08,1985,0,Non-Holiday,0,0
2024-06-09,3339,0,Non-Holiday,1,0
2024-06-10,981,0,Non-Holiday,0,0
2024-06-11,1599,0,Non-Holiday,0,0
2024-06-12,1552,0,Non-Holiday,0,0
2024-06-13,1504,0,Non-Holiday,0,0
2024-06-14,1914,0,Non-Holiday,0,0
2024-06-15,2304,0,Non-Holiday,0,0
2024-06-16,1789,0,Non-Holiday,0,0
2024-06-17,372,1,hari_raya_aidiladha,0,0
2024-06-18,796,0,Non-Holiday,0,0
2024-06-19,1564,0,Non-Holiday,0,0
2024-06-20,1421,0,Non-Holiday,0,0
2024-06-21,1312,0,Non-Holiday,0,0
2024-06-22,2076,0,Non-Holiday,0,0
2024-06-23,3237,0,Non-Holiday,1,0
2024-06-24,1123,0,Non-Holiday,0,0
2024-06-25,1655,0,Non-Holiday,0,0
2024-06-26,1689,0,Non-Holiday,0,0
2024-06-27,1171,0,Non-Holiday,0,0
2024-06-28,766,0,Non-Holiday,0,0
2024-06-29,1941,0,Non-Holiday,0,0
2024-06-30,2824,0,Non-Holiday,1,0
2024-07-01,806,0,Non-Holiday,0,0
2024-07-02,1288,0,Non-Holiday,0,0
2024-07-03,1438,0,Non-Holiday,0,0
2024-07-04,1161,0,Non-Holiday,0,0
2024-07-05,887,0,Non-Holiday,0,0
2024-07-06,2435,0,Non-Holiday,0,0
2024-07-07,2263,0,Non-Holiday,0,0
2024-07-08,1250,0,Non-Holiday,0,0
2024-07-09,1162,0,Non-Holiday,0,0
2024-07-10,1507,0,Non-Holiday,0,0
2024-07-11,1290,0,Non-Holiday,0,0
2024-07-12,1275,0,Non-Holiday,0,0
2024-07-13,2009,0,Non-Holiday,0,0
2024-07-14,3433,0,Non-Holiday,1,0
2024-07-15,1424,0,Non-Holiday,0,0
2024-07-16,1063,0,Non-Holiday,0,0
2024-07-17,1380,0,Non-Holiday,0,0
2024-07-18,1535,0,Non-Holiday,0,0
2024-07-19,934,0,Non-Holiday,0,0
2024-07-20,1608,0,Non-Holiday,0,0
2024-07-21,2848,0,Non-Holiday,1,0
2024-07-22,1521,0,Non-Holiday,0,0
2024-07-23,1145,0,Non-Holiday,0,0
2024-07-24,1550,0,Non-Holiday,0,0
2024-07-25,1537,0,Non-Holiday,0,0
2024-07-26,1095,0,Non-Holiday,0,0
2024-07-27,1974,0,Non-Holiday,0,0
2024-07-28,2707,0,Non-Holiday,0,0
2024-07-29,771,0,Non-Holiday,0,0
2024-07-30,1304,0,Non-Holiday,0,0
2024-07-31,1068,0,Non-Holiday,0,0
2024-08-01,1188,0,Non-Holiday,0,0
2024-08-02,1174,0,Non-Holiday,0,0
2024-08-03,1794,0,Non-Holiday,0,0
2024-08-04,2425,0,Non-Holiday,0,0
2024-08-05,852,0,Non-Holiday,0,0
2024-08-06,1670,0,Non-Holiday,0,0
2024-08-07,1464,0,Non-Holiday,0,0
2024-08-08,1850,0,Non-Holiday,0,0
2024-08-09,694,0,Non-Holiday,0,0
2024-08-10,1908,0,Non-Holiday,0,0
2024-08-11,2843,0,Non-Holiday,1,0
2024-08-12,1223,0,Non-Holiday,0,0
2024-08-13,1426,0,Non-Holiday,0,0
2024-08-14,1275,0,Non-Holiday,0,0
2024-08-15,1531,0,Non-Holiday,0,0
2024-08-16,867,0,Non-Holiday,0,0
2024-08-17,1623,0,Non-Holiday,0,0
2024-08-18,3037,0,Non-Holiday,1,0
2024-08-19,843,0,Non-Holiday,0,0
2024-08-20,1216,0,Non-Holiday,0,0
2024-08-21,1747,0,Non-Holiday,0,0
2024-08-22,1657,0,Non-Holiday,0,0
2024-08-23,893,0,Non-Holiday,0,0
2024-08-24,2406,0,Non-Holiday,0,0
2024-08-25,2729,0,Non-Holiday,0,0
2024-08-26,861,0,Non-Holiday,0,0
2024-08-27,1164,0,Non-Holiday,0,0
2024-08-28,1615,0,Non-Holiday,0,0
2024-08-29,1613,0,Non-Holiday,0,0
2024-08-30,1070,0,Non-Holiday,0,0
2024-08-31,3050,1,national_day,1,0
2024-09-01,2599,0,Non-Holiday,0,0
2024-09-02,761,0,Non-Holiday,0,0
2024-09-03,1333,0,Non-Holiday,0,0
2024-09-04,1265,0,Non-Holiday,0,0
2024-09-05,1437,0,Non-Holiday,0,0
2024-09-06,1118,0,Non-Holiday,0,0
2024-09-07,2326,0,Non-Holiday,0,0
2024-09-08,2997,0,Non-Holiday,1,0
2024-09-09,1032,0,Non-Holiday,0,0
2024-09-10,1153,0,Non-Holiday,0,0
2024-09-11,1617,0,Non-Holiday,0,0
2024-09-12,1713,0,Non-Holiday,0,0
2024-09-13,1114,0,Non-Holiday,0,0
2024-09-14,1443,0,Non-Holiday,0,0
2024-09-15,2153,0,Non-Holiday,0,0
2024-09-16,2345,1,malaysia_day,0,0
2024-09-17,1112,0,Non-Holiday,0,0
2024-09-18,1126,0,Non-Holiday,0,0
2024-09-19,1202,0,Non-Holiday,0,0
2024-09-20,771,0,Non-Holiday,0,0
2024-09-21,1734,0,Non-Holiday,0,0
2024-09-22,2887,0,Non-Holiday,1,0
2024-09-23,979,0,Non-Holiday,0,0
2024-09-24,1508,0,Non-Holiday,0,0
2024-09-25,1602,0,Non-Holiday,0,0
2024-09-26,1524,0,Non-Holiday,0,0
2024-09-27,938,0,Non-Holiday,0,0
2024-09-28,1951,0,Non-Holiday,0,0
2024-09-29,2907,0,Non-Holiday,1,0
2024-09-30,874,0,Non-Holiday,0,0
2024-10-01,1345,0,Non-Holiday,0,0
2024-10-02,1391,0,Non-Holiday,0,0
2024-10-03,1739,0,Non-Holiday,0,0
2024-10-04,874,0,Non-Holiday,0,0
2024-10-05,2066,0,Non-Holiday,0,0
2024-10-06,2858,0,Non-Holiday,1,0
2024-10-07,958,0,Non-Holiday,0,0
2024-10-08,1077,0,Non-Holiday,0,0
2024-10-09,1359,0,Non-Holiday,0,0
2024-10-10,1698,0,Non-Holiday,0,0
2024-10-11,739,0,Non-Holiday,0,0
2024-10-12,1702,0,Non-Holiday,0,0
2024-10-13,2788,0,Non-Holiday,0,0
2024-10-14,1028,0,Non-Holiday,0,0
2024-10-15,1276,0,Non-Holiday,0,0
2024-10-16,1526,0,Non-Holiday,0,0
2024-10-17,1709,0,Non-Holiday,0,0
2024-10-18,1149,0,Non-Holiday,0,0
2024-10-19,2172,0,Non-Holiday,0,0
2024-10-20,3073,0,Non-Holiday,1,0
2024-10-21,1326,0,Non-Holiday,0,0
2024-10-22,1899,0,Non-Holiday,0,0
2024-10-23,1903,0,Non-Holiday,0,0
2024-10-24,1534,0,Non-Holiday,0,0
2024-10-25,911,0,Non-Holiday,0,0
2024-10-26,1875,0,Non-Holiday,0,0
2024-10-27,2628,0,Non-Holiday,0,0
2024-10-28,1168,0,Non-Holiday,0,0
2024-10-29,1159,0,Non-Holiday,0,0
2024-10-30,1291,0,Non-Holiday,0,0
2024-10-31,2116,1,deepavali,0,0
2024-11-01,940,0,Non-Holiday,0,0
2024-11-02,1512,0,Non-Holiday,0,0
2024-11-03,2768,0,Non-Holiday,0,0
2024-11-04,828,0,Non-Holiday,0,0
2024-11-05,1357,0,Non-Holiday,0,0
2024-11-06,1569,0,Non-Holiday,0,0
2024-11-07,897,0,Non-Holiday,0,0
2024-11-08,1080,0,Non-Holiday,0,0
2024-11-09,2107,0,Non-Holiday,0,0
2024-11-10,2686,0,Non-Holiday,0,0
2024-11-11,1035,0,Non-Holiday,0,0
2024-11-12,1280,0,Non-Holiday,0,0
2024-11-13,1725,0,Non-Holiday,0,0
2024-11-14,1717,0,Non-Holiday,0,0
2024-11-15,877,0,Non-Holiday,0,0
2024-11-16,2963,0,Non-Holiday,1,0
2024-11-17,2965,0,Non-Holiday,1,0
2024-11-18,1252,0,Non-Holiday,0,0
2024-11-19,1661,0,Non-Holiday,0,0
2024-11-20,1503,0,Non-Holiday,0,0
2024-11-21,1553,0,Non-Holiday,0,0
2024-11-22,809,0,Non-Holiday,0,0
2024-11-23,1840,0,Non-Holiday,0,0
2024-11-24,2675,0,Non-Holiday,0,0
2024-11-25,895,0,Non-Holiday,0,0
2024-11-26,1570,0,Non-Holiday,0,0
2024-11-27,1390,0,Non-Holiday,0,0
2024-11-28,1492,0,Non-Holiday,0,0
2024-11-29,856,0,Non-Holiday,0,0
2024-11-30,1928,0,Non-Holiday,0,0
2024-12-01,2733,0,Non-Holiday,0,0
2024-12-02,874,0,Non-Holiday,0,0
2024-12-03,1528,0,Non-Holiday,0,0
2024-12-04,1644,0,Non-Holiday,0,0
2024-12-05,1780,0,Non-Holiday,0,0
2024-12-06,973,0,Non-Holiday,0,0
2024-12-07,2020,0,Non-Holiday,0,0
2024-12-08,2641,0,Non-Holiday,0,0
2024-12-09,933,0,Non-Holiday,0,0
2024-12-10,1367,0,Non-Holiday,0,0
2024-12-11,1928,0,Non-Holiday,0,0
2024-12-12,1749,0,Non-Holiday,0,0
2024-12-13,781,0,Non-Holiday,0,0
2024-12-14,1834,0,Non-Holiday,0,0
2024-12-15,2762,0,Non-Holiday,0,0
2024-12-16,830,0,Non-Holiday,0,0
2024-12-17,1296,0,Non-Holiday,0,0
2024-12-18,1749,0,Non-Holiday,0,0
2024-12-19,1583,0,Non-Holiday,0,0
2024-12-20,806,0,Non-Holiday,0,0
2024-12-21,1767,0,Non-Holiday,0,0
2024-12-22,2513,0,Non-Holiday,0,0
2024-12-23,932,0,Non-Holiday,0,0
2024-12-24,1065,0,Non-Holiday,0,0
2024-12-25,1973,1,christmas,0,0
2024-12-26,1177,0,Non-Holiday,0,0
2024-12-27,1023,0,Non-Holiday,0,0
2024-12-28,1798,0,Non-Holiday,0,0
2024-12-29,2748,0,Non-Holiday,0,0
2024-12-30,1089,0,Non-Holiday,0,0
2024-12-31,1702,0,Non-Holiday,0,0
2025-01-01,2219,1,new_year,0,0
2025-01-02,1057,0,Non-Holiday,0,0
2025-01-03,940,0,Non-Holiday,0,0
2025-01-04,2087,0,Non-Holiday,0,0
2025-01-05,3227,0,Non-Holiday,1,0
2025-01-06,626,0,Non-Holiday,0,0
2025-01-07,1310,0,Non-Holiday,0,0
2025-01-08,1596,0,Non-Holiday,0,0
2025-01-09,1450,0,Non-Holiday,0,0
2025-01-10,820,0,Non-Holiday,0,0
2025-01-11,2109,0,Non-Holiday,0,0
2025-01-12,2731,0,Non-Holiday,0,0
2025-01-13,832,0,Non-Holiday,0,0
2025-01-14,1253,0,Non-Holiday,0,0
2025-01-15,1773,0,Non-Holiday,0,0
2025-01-16,1372,0,Non-Holiday,0,0
2025-01-17,934,0,Non-Holiday,0,0
2025-01-18,1702,0,Non-Holiday,0,0
2025-01-19,2439,0,Non-Holiday,0,0
2025-01-20,893,0,Non-Holiday,0,0
2025-01-21,1456,0,Non-Holiday,0,0
2025-01-22,1581,0,Non-Holiday,0,0
2025-01-23,1691,0,Non-Holiday,0,0
2025-01-24,1198,0,Non-Holiday,0,0
2025-01-25,1773,0,Non-Holiday,0,0
2025-01-26,2137,0,Non-Holiday,0,0
2025-01-27,982,0,Non-Holiday,0,0
2025-01-28,1412,0,Non-Holiday,0,0
2025-01-29,1340,1,chinese_new_year,0,0
2025-01-30,1422,0,Non-Holiday,0,0
2025-01-31,886,0,Non-Holiday,0,0
2025-02-01,1551,0,Non-Holiday,0,0
2025-02-02,1796,0,Non-Holiday,0,0
2025-02-03,902,0,Non-Holiday,0,0
2025-02-04,1420,0,Non-Holiday,0,0
2025-02-05,1890,0,Non-Holiday,0,0
2025-02-06,1670,0,Non-Holiday,0,0
2025-02-07,1010,0,Non-Holiday,0,0
2025-02-08,1918,0,Non-Holiday,0,0
2025-02-09,2535,0,Non-Holiday,0,0
2025-02-10,1139,0,Non-Holiday,0,0
2025-02-11,3188,0,Non-Holiday,1,0
2025-02-12,1459,0,Non-Holiday,0,0
2025-02-13,1730,0,Non-Holiday,0,0
2025-02-14,1266,0,Non-Holiday,0,0
2025-02-15,2049,0,Non-Holiday,0,0
2025-02-16,3503,0,Non-Holiday,1,0
2025-02-17,1250,0,Non-Holiday,0,0
2025-02-18,1638,0,Non-Holiday,0,0
2025-02-19,1979,0,Non-Holiday,0,0
2025-02-20,1980,0,Non-Holiday,0,0
2025-02-21,1202,0,Non-Holiday,0,0
2025-02-22,2746,0,Non-Holiday,0,0
2025-02-23,3318,0,Non-Holiday,1,0
2025-02-24,1523,0,Non-Holiday,0,0
2025-02-25,2425,0,Non-Holiday,0,0
2025-02-26,2345,0,Non-Holiday,0,0
2025-02-27,2394,0,Non-Holiday,0,0
2025-02-28,1825,0,Non-Holiday,0,0
2025-03-01,2389,0,Non-Holiday,0,0
2025-03-02,1674,0,Non-Holiday,0,0
2025-03-03,671,0,Non-Holiday,0,0
2025-03-04,886,0,Non-Holiday,0,0
2025-03-05,933,0,Non-Holiday,0,0
2025-03-06,918,0,Non-Holiday,0,0
2025-03-07,1074,0,Non-Holiday,0,0
2025-03-08,1405,0,Non-Holiday,0,0
2025-03-09,3482,0,Non-Holiday,1,0
2025-03-10,838,0,Non-Holiday,0,0
2025-03-11,1084,0,Non-Holiday,0,0
2025-03-12,1294,0,Non-Holiday,0,0
2025-03-13,1162,0,Non-Holiday,0,0
2025-03-14,1009,0,Non-Holiday,0,0
2025-03-15,1550,0,Non-Holiday,0,0
2025-03-16,3067,0,Non-Holiday,1,0
2025-03-17,735,0,Non-Holiday,0,0
2025-03-18,1372,0,Non-Holiday,0,0
2025-03-19,1059,0,Non-Holiday,0,0
2025-03-20,1098,0,Non-Holiday,0,0
2025-03-21,996,0,Non-Holiday,0,0
2025-03-22,1487,0,Non-Holiday,0,0
2025-03-23,3079,0,Non-Holiday,1,0
2025-03-24,862,0,Non-Holiday,0,0
2025-03-25,1196,0,Non-Holiday,0,0
2025-03-26,1018,0,Non-Holiday,0,0
2025-03-27,975,0,Non-Holiday,0,0
2025-03-28,964,0,Non-Holiday,0,0
2025-03-29,1541,0,Non-Holiday,0,0
2025-03-30,1136,0,Non-Holiday,0,0
2025-03-31,0,1,hari_raya_aidilfitri,0,0
2025-04-01,172,0,Non-Holiday,0,0
2025-04-02,928,0,Non-Holiday,0,0
2025-04-03,1185,0,Non-Holiday,0,0
2025-04-04,1095,0,Non-Holiday,0,0
2025-04-05,2010,0,Non-Holiday,0,0
2025-04-06,3263,0,Non-Holiday,1,0
2025-04-07,842,0,Non-Holiday,0,0
2025-04-08,1506,0,Non-Holiday,0,0
2025-04-09,1710,0,Non-Holiday,0,0
2025-04-10,1967,0,Non-Holiday,0,0
2025-04-11,997,0,Non-Holiday,0,0
2025-04-12,2208,0,Non-Holiday,0,0
2025-04-13,2875,0,Non-Holiday,1,0
2025-04-14,1079,0,Non-Holiday,0,0
2025-04-15,1825,0,Non-Holiday,0,0
2025-04-16,1738,0,Non-Holiday,0,0
2025-04-17,1717,0,Non-Holiday,0,0
2025-04-18,1149,0,Non-Holiday,0,0
2025-04-19,2421,0,Non-Holiday,0,0
2025-04-20,3107,0,Non-Holiday,1,0
2025-04-21,995,0,Non-Holiday,0,0
2025-04-22,1449,0,Non-Holiday,0,0
2025-04-23,1778,0,Non-Holiday,0,0
2025-04-24,1425,0,Non-Holiday,0,0
2025-04-25,1607,0,Non-Holiday,0,0
2025-04-26,2055,0,Non-Holiday,0,0
2025-04-27,3224,0,Non-Holiday,1,0
2025-04-28,1038,0,Non-Holiday,0,0
2025-04-29,1745,0,Non-Holiday,0,0
2025-04-30,1247,0,Non-Holiday,0,0
2025-05-01,3859,1,labour_day,1,0
2025-05-02,832,0,Non-Holiday,0,0
2025-05-03,2121,0,Non-Holiday,0,0
2025-05-04,2472,0,Non-Holiday,0,0
2025-05-05,1120,0,Non-Holiday,0,0
2025-05-06,1434,0,Non-Holiday,0,0
2025-05-07,1613,0,Non-Holiday,0,0
2025-05-08,1619,0,Non-Holiday,0,0
2025-05-09,900,0,Non-Holiday,0,0
2025-05-10,1845,0,Non-Holiday,0,0
2025-05-11,2652,0,Non-Holiday,0,0
2025-05-12,3178,1,wesak_day,1,0
2025-05-13,1604,0,Non-Holiday,0,0
2025-05-14,1686,0,Non-Holiday,0,0
2025-05-15,1547,0,Non-Holiday,0,0
2025-05-16,884,0,Non-Holiday,0,0
2025-05-17,2400,0,Non-Holiday,0,0
2025-05-18,3232,0,Non-Holiday,1,0
2025-05-19,765,0,Non-Holiday,0,0
2025-05-20,1843,0,Non-Holiday,0,0
2025-05-21,1514,0,Non-Holiday,0,0
2025-05-22,1626,0,Non-Holiday,0,0
2025-05-23,993,0,Non-Holiday,0,0
2025-05-24,2123,0,Non-Holiday,0,0
2025-05-25,3215,0,Non-Holiday,1,0
2025-05-26,1024,0,Non-Holiday,0,0
2025-05-27,1181,0,Non-Holiday,0,0
2025-05-28,1439,0,Non-Holiday,0,0
2025-05-29,1379,0,Non-Holiday,0,0
2025-05-30,946,0,Non-Holiday,0,0
2025-05-31,1600,0,Non-Holiday,0,0
2025-06-01,2266,0,Non-Holiday,0,0
2025-06-02,1792,0,Non-Holiday,0,0
2025-06-03,1084,0,Non-Holiday,0,0
2025-06-04,1196,0,Non-Holiday,0,0
2025-06-05,1210,0,Non-Holiday,0,0
2025-06-06,678,0,Non-Holiday,0,0
2025-06-07,493,1,hari_raya_aidiladha,0,0
2025-06-08,1243,0,Non-Holiday,0,0
2025-06-09,1063,0,Non-Holiday,0,0
2025-06-10,1872,0,Non-Holiday,0,0
2025-06-11,1773,0,Non-Holiday,0,0
2025-06-12,1928,0,Non-Holiday,0,0
2025-06-13,1341,0,Non-Holiday,0,0
2025-06-14,2266,0,Non-Holiday,0,0
2025-06-15,3620,0,Non-Holiday,1,0
2025-06-16,2035,0,Non-Holiday,0,0
2025-06-17,1654,0,Non-Holiday,0,0
2025-06-18,1655,0,Non-Holiday,0,0
2025-06-19,1471,0,Non-Holiday,0,0
2025-06-20,838,0,Non-Holiday,0,0
2025-06-21,2763,0,Non-Holiday,0,0
2025-06-22,2636,0,Non-Holiday,0,0
2025-06-23,1116,0,Non-Holiday,0,0
2025-06-24,1480,0,Non-Holiday,0,0
2025-06-25,1608,0,Non-Holiday,0,0
2025-06-26,1276,0,Non-Holiday,0,0
2025-06-27,938,0,Non-Holiday,0,0
2025-06-28,1505,0,Non-Holiday,0,0
2025-06-29,2929,0,Non-Holiday,1,0
2025-06-30,829,0,Non-Holiday,0,0
2025-07-01,1466,0,Non-Holiday,0,0
2025-07-02,1366,0,Non-Holiday,0,0
2025-07-03,1554,0,Non-Holiday,0,0
2025-07-04,1139,0,Non-Holiday,0,0
2025-07-05,2269,0,Non-Holiday,0,0
2025-07-06,2621,0,Non-Holiday,0,0
2025-07-07,1317,0,Non-Holiday,0,0
2025-07-08,1412,0,Non-Holiday,0,0
2025-07-09,1390,0,Non-Holiday,0,0
2025-07-10,1161,0,Non-Holiday,0,0
2025-07-11,1124,0,Non-Holiday,0,0
2025-07-12,2352,0,Non-Holiday,0,0
2025-07-13,3096,0,Non-Holiday,1,0
2025-07-14,1020,0,Non-Holiday,0,0
2025-07-15,1398,0,Non-Holiday,0,0
2025-07-16,1722,0,Non-Holiday,0,0
2025-07-17,1687,0,Non-Holiday,0,0
2025-07-18,1237,0,Non-Holiday,0,0
2025-07-19,2027,0,Non-Holiday,0,0
2025-07-20,2707,0,Non-Holiday,0,0
2025-07-21,907,0,Non-Holiday,0,0
2025-07-22,1252,0,Non-Holiday,0,0
2025-07-23,1753,0,Non-Holiday,0,0
2025-07-24,1514,0,Non-Holiday,0,0
2025-07-25,1096,0,Non-Holiday,0,0
2025-07-26,1838,0,Non-Holiday,0,0
2025-07-27,2983,0,Non-Holiday,1,0
2025-07-28,756,0,Non-Holiday,0,0
2025-07-29,1481,0,Non-Holiday,0,0
2025-07-30,1743,0,Non-Holiday,0,0
2025-07-31,1193,0,Non-Holiday,0,0
2025-08-01,796,0,Non-Holiday,0,0
2025-08-02,2050,0,Non-Holiday,0,0
2025-08-03,2940,0,Non-Holiday,1,0
2025-08-04,692,0,Non-Holiday,0,0
2025-08-05,1193,0,Non-Holiday,0,0
2025-08-06,1664,0,Non-Holiday,0,0
2025-08-07,1649,0,Non-Holiday,0,0
2025-08-08,1055,0,Non-Holiday,0,0
2025-08-09,1876,0,Non-Holiday,0,0
2025-08-10,2885,0,Non-Holiday,1,0
2025-08-11,879,0,Non-Holiday,0,0
2025-08-12,1669,0,Non-Holiday,0,0
