ds,yhat,yhat_lower,yhat_upper
2020-08-19,1542.7609238503917,1001.5345077286041,2030.9662055245878
2020-08-20,1502.4121834484229,978.5070947117575,1980.7720789257742
2020-08-21,1113.6086302964304,608.7049035653878,1633.1693137483542
2020-08-22,1610.882241850174,1136.7352533730464,2117.83647030261
2020-08-23,2301.8252060679965,1789.6348879698262,2786.112998300417
2020-08-24,1106.191888474757,598.8425448686118,1656.8930000820956
2020-08-25,1409.7948004870204,915.8307760442177,1926.6214032213832
2020-08-26,1557.457869559987,1007.3248900717567,2093.488671234492
2020-08-27,1501.289025526683,999.2864508362499,2030.3748828910996
2020-08-28,1106.0195823901443,576.7578607061961,1630.7233590585158
2020-08-29,1590.9299851048365,1080.7336860696353,2121.4612555298454
2020-08-30,2189.3967036908653,1657.6772799176563,2674.290440432911
2020-08-31,1661.6564447647183,1171.83530420983,2190.460907767393
2020-09-01,1049.0371990141591,559.2852159796479,1554.5153867830104
2020-09-02,1229.8023927946833,716.8563658962025,1725.12468260275
2020-09-03,1355.2944322172184,830.6081030226652,1899.5101423256099
2020-09-04,1041.9470823001413,514.4589968000254,1572.3051930365316
2020-09-05,1513.1635315608958,1008.9090363160644,2005.375993772165
2020-09-06,2182.409880037746,1686.3232056569673,2690.7621479822096
2020-09-07,976.5878813091449,466.2260515375474,1483.3971091892795
2020-09-08,1284.2946665196855,778.4046476883736,1811.1138005291539
2020-09-09,1447.3139350423346,915.3435211438444,1915.6233030557241
2020-09-10,1411.513974874084,874.9174775001112,1918.829462363647
2020-09-11,1026.022472051239,531.9304967231488,1547.0369700357583
2020-09-12,1526.2592086926998,1024.910627091679,2018.486434152807
2020-09-13,2267.306721388698,1779.850716523862,2776.8607548629
2020-09-14,889.3317633425781,413.44109521834775,1388.3782476779434
2020-09-15,1131.1396314689111,598.5095121087676,1619.4017210625348
2020-09-16,1843.8500745966444,1325.8257101854158,2367.8796658596184
2020-09-17,1200.1837159866031,698.7806244592417,1733.1932806851155
2020-09-18,1122.9639294249623,583.9769105182629,1630.903334399372
2020-09-19,1536.450125738791,1021.8927449387984,2007.775331619816
2020-09-20,2198.891280545421,1723.4891515747213,2720.244694631749
2020-09-21,1021.9029060294617,486.19962371757134,1533.390657425558
2020-09-22,1347.5429450046045,829.0574665910153,1839.9399626877175
2020-09-23,1507.6067486919092,1002.979844317954,2036.0942580184894
2020-09-24,1448.838249743479,952.8475464191558,1939.4336344533438
2020-09-25,1031.2690507624632,481.74069044286006,1565.812962428123
2020-09-26,1503.9773832644391,1017.1918308868323,2024.9601181435457
2020-09-27,2185.441811528138,1695.4454825324954,2674.367629631742
2020-09-28,995.9906350100243,472.7985145018387,1477.5113848094902
2020-09-29,1312.5704313249746,805.6729527342752,1828.5118371399437
2020-09-30,1469.1843559661547,914.8599913333653,1952.4584163192878
2020-10-01,1413.1680267494803,933.3265715635674,1933.0583561461524
2020-10-02,1002.3550989566113,509.5548673681966,1480.5191806746807
2020-10-03,1481.3291222894727,998.9588349728796,2019.5381145703834
2020-10-04,2164.2963605535997,1646.1746256188246,2637.6436556158274
2020-10-05,970.4490217553498,458.1596038318664,1486.7929946377735
2020-10-06,1279.736242414061,782.2629828238776,1750.5549507155517
2020-10-07,1431.531222291213,918.9964620838323,1934.6926659886901
2020-10-08,1377.7853959670222,881.7031811901142,1898.2597778568222
2020-10-09,978.1287514868698,477.9879816984708,1467.908999874453
2020-10-10,1476.2990501412357,978.6423554633335,2004.5702960006574
2020-10-11,2184.4406199132627,1672.3808194351593,2682.881381567939
2020-10-12,1019.188006422552,497.4918020456912,1516.385101802091
2020-10-13,1356.7008569145555,828.6252207211234,1818.1262918734822
2020-10-14,1530.4814528636762,994.9445527634433,2052.8799085873047
2020-10-15,1485.6274659999508,985.3141605557051,2004.3810564634753
2020-10-16,1077.3997327715422,579.2437201055574,1583.0659662839391
2020-10-17,1551.3037641614505,1045.0819986300721,2073.4825097954345
2020-10-18,2228.028734679477,1712.547044005793,2733.899929943619
2020-10-19,1035.8130676487615,563.3704055341643,1546.8855325645948
2020-10-20,1359.4220406608913,892.2488052876938,1867.193689697725
2020-10-21,1533.600882559007,1049.7045150720885,2026.6571751103265
2020-10-22,1497.5415329297182,972.615810581068,2005.5463061574048
2020-10-23,1097.737837773049,565.504296603834,1568.9669780870329
2020-10-24,1573.1190015814873,1043.92296107147,2086.3435891134654
2020-10-25,2242.4960791827884,1751.9574533275252,2754.370440238718
2020-10-26,1036.0796300148963,550.1866454312932,1540.0523798648055
2020-10-27,1342.04757675578,821.7253462313378,1846.7281071253005
2020-10-28,1498.343024471015,972.7173062119209,1992.9961846118035
2020-10-29,1446.9537666339997,975.7850904017621,1945.4800747592442
2020-10-30,1036.9487574822158,541.519263613885,1520.3379168547417
2020-10-31,1508.8981539958934,1000.5776207273739,2015.3069220766051
2020-11-01,2180.9230363325432,1683.9386158500363,2672.8997264842383
2020-11-02,979.7075009515024,471.3280963316537,1498.8215316122396
2020-11-03,1288.660266476232,744.0477192874351,1818.5960491126739
2020-11-04,1442.7258752166535,928.8611267929969,1932.6255198399967
2020-11-05,1384.864845713533,884.6992961708545,1901.978319883287
2020-11-06,968.665091335024,453.95326942458223,1446.3718688695687
2020-11-07,1440.025624145065,932.513263595092,1949.753277166521
2020-11-08,2120.342820756189,1623.1579723595203,2609.2356332762647
2020-11-09,936.572001641159,411.40131555446305,1425.0237227584114
2020-11-10,1270.426990495598,757.4920245228813,1771.2839932024704
2020-11-11,1399.052625923491,922.1926559610604,1880.7547163151805
2020-11-12,1281.3103647014575,769.3177433293678,1838.4523517825553
2020-11-13,929.9343043629905,446.86942923448794,1453.1659369087124
2020-11-14,1491.5263773665451,983.0572489397488,1978.4499541699363
2020-11-15,1951.3499012414154,1433.94900104744,2445.9548708618086
2020-11-16,769.1474837712504,236.1310468006885,1271.019694109796
2020-11-17,1149.6567250657479,625.8441795551665,1682.15803533667
2020-11-18,1482.4142648560166,964.9240467765025,2012.0478484197681
2020-11-19,1438.0047948393494,945.6683498572123,1950.3589555563515
2020-11-20,1046.7754980808688,538.8070145114015,1529.8801631900324
2020-11-21,1545.171308899648,1054.2463431485437,2046.828931278119
2020-11-22,2240.3351497153653,1718.6374628884632,2718.9896581938497
2020-11-23,1049.2909808446673,544.291772879792,1555.5539001108366
2020-11-24,1354.7122581270546,825.0003495723262,1888.412332655123
2020-11-25,1500.184158081825,1000.519096267078,2047.2626764012575
2020-11-26,1439.356856041374,964.7624352874982,1932.832702258185
2020-11-27,1029.5226251133256,527.5135031562428,1561.0335922002712
2020-11-28,1510.0992104125564,975.7660344193172,1986.9071242482448
2020-11-29,2190.951367065967,1685.9321664063505,2722.133229878228
2020-11-30,991.395944978523,487.38559282407596,1552.9525231514601
2020-12-01,1294.7753223636275,793.8829807554282,1824.3137317529856
2020-12-02,1442.5449708364306,965.9738885851973,1954.597531155575
2020-12-03,1383.9188510613155,897.1977500716894,1877.8735551040738
2020-12-04,971.9652143673117,470.5123182830199,1470.6240526914214
2020-12-05,1445.0037466589679,902.7812907044074,1936.1471443652506
2020-12-06,2115.9298203569906,1611.6550274033677,2616.382033393221
2020-12-07,909.4489818017294,415.567140820928,1410.2101285618082
2020-12-08,1213.5294893042023,715.7511344549271,1733.7638757592167
2020-12-09,1371.4256362791482,858.1035794287463,1887.8786272307636
2020-12-10,1331.5016631797587,789.3063476010204,1851.912314008867
2020-12-11,944.7547641894816,431.5305350236577,1432.5140246556225
2020-12-12,1446.9338992678981,911.541843798364,1973.1396773197116
2020-12-13,2147.129148989701,1613.6783379886178,2650.4553985360576
2020-12-14,964.1577029729804,494.7249219609373,1483.9039082902666
2020-12-15,1279.1159356451367,786.9641747691115,1788.024455412404
2020-12-16,1430.8709468638642,893.3914006881166,1932.3817345252937
2020-12-17,1369.5373019327603,816.1207192841106,1876.609300869231
2020-12-18,954.6405269853138,493.20079719116785,1481.119880931994
2020-12-19,1433.5178942473267,889.4426005055169,1943.5868057221105
2020-12-20,2123.8502853008345,1631.002650829472,2624.6961883412628
2020-12-21,945.6832935347581,409.12309651725525,1432.4062050564744
2020-12-22,1165.7809789873268,678.4043804999351,1659.025362707292
2020-12-23,1246.2941541412506,742.2370856351761,1749.619766940651
2020-12-24,1055.355935478503,547.6902108930467,1590.8552804604012
2020-12-25,724.5297953833976,210.34563413468277,1215.3329921322454
2020-12-26,1166.0451500956294,628.68155500942,1691.6942953678627
2020-12-27,1955.1277182833574,1436.3117944419485,2473.1189916390267
2020-12-28,839.3147654624468,295.79893402780834,1316.5086626083555
2020-12-29,1230.317930452752,716.8446665012389,1753.3250662703251
2020-12-30,1292.236330554622,791.3385009397363,1776.0770490162315
2020-12-31,1247.8810073051704,709.5106838171376,1769.1599497204963
2021-01-01,1026.0051892034994,511.60491204559264,1524.2314189839633
2021-01-02,1233.642374113218,733.8624060397083,1708.6230456993376
2021-01-03,1885.7915937971793,1364.8422920312337,2411.7251157950127
2021-01-04,726.7168483699185,202.47101630737893,1212.8748492556595
2021-01-05,1255.5131861651967,766.4954925805982,1743.1599717614286
2021-01-06,1416.3873376058825,896.5051829700845,1920.0771413749605
2021-01-07,1369.4171276162667,796.0629910585379,1880.3191085462513
2021-01-08,974.6549276928225,463.9404294599509,1467.006882121884
2021-01-09,1477.9674766614162,956.9351347154794,1990.5664071428853
2021-01-10,2193.792011085054,1691.326026310369,2709.445112691342
2021-01-11,1039.808117476494,542.2106971858713,1538.020877358743
2021-01-12,1391.6702494069555,879.8721959087677,1871.7297597268068
2021-01-13,1581.4867205076498,1076.3266702330168,2095.751305909615
2021-01-14,1552.822643778906,1070.6012252744374,2048.796545922441
2021-01-15,1159.5162308580013,642.8884320474584,1667.0044044990414
2021-01-16,1645.7406061823954,1171.16459097304,2166.656120301833
2021-01-17,2331.256468306756,1809.1195832839069,2843.3100322616624
2021-01-18,1144.507927777085,645.765711324493,1652.7548224397826
2021-01-19,1472.0255658502979,953.5981502403132,2015.8370532660472
2021-01-20,1651.184731416841,1147.6983619931714,2183.108595204288
2021-01-21,1622.960325940043,1094.5724553366133,2155.2901731464517
2021-01-22,1233.2799829141677,694.7288735904019,1730.9608855637089
2021-01-23,1718.2430261655609,1200.9410212188018,2207.546989121695
2021-01-24,2393.443384157803,1897.6621423558186,2894.0035050624538
2021-01-25,1187.7994997510411,700.0478229993727,1718.2348862205226
2021-01-26,1491.0054252106877,1005.2889086760076,2031.811702628312
2021-01-27,1644.029498807135,1103.8879340737028,2158.852789287309
2021-01-28,1590.9901400463796,1090.0958357929978,2097.5948379325127
2021-01-29,1180.6985463764338,686.7991722196251,1688.8348377692116
2021-01-30,1651.6951888078472,1133.2986452078394,2126.6232299514077
2021-01-31,2320.373381763685,1802.8224688289336,2849.946014978148
2021-02-01,1113.6305178729854,623.4531445876501,1620.1461425030423
2021-02-02,1416.8076948251482,928.4013951506589,1958.4217142111652
2021-02-03,1566.704054160323,1060.566377717318,2049.73816226917
2021-02-04,1506.3639551299946,1003.6274535291659,1989.9554933408344
2021-02-05,1081.669560892399,588.9572432915364,1581.2009541121997
2021-02-06,1567.2462420692045,1084.603326226643,2061.8175406895225
2021-02-07,2202.0534639996768,1708.961445641054,2734.8322051364435
2021-02-08,964.4521076154218,484.1370597920794,1501.5169306536388
2021-02-09,1445.1494787208765,990.1892318571125,1966.0342850569227
2021-02-10,1334.8425521068853,828.7862315137444,1827.4955285756255
2021-02-11,1024.6846390889687,520.3899764805966,1527.8862573745316
2021-02-12,264.75272661575036,-230.53486608637724,799.5408548886459
2021-02-13,1050.807946074031,535.295892527211,1576.5829582454207
2021-02-14,1818.913577949114,1321.1305774839316,2316.0436865790957
2021-02-15,653.1924193559447,176.85698001605041,1177.3257052661966
2021-02-16,1369.903236614333,874.5413372331843,1891.715486878467
2021-02-17,1506.1478544153595,992.1633790031317,2015.6882575369054
2021-02-18,1371.2306368696286,877.6594859078948,1861.1608983636404
2021-02-19,859.3991321722824,340.0287416425629,1337.7656830656695
2021-02-20,1677.7599525548412,1162.1865014054126,2234.99051646101
2021-02-21,2382.3944364830045,1883.4029704752272,2901.5979045629883
2021-02-22,1202.9217881526379,694.5018540555112,1739.7036702773669
2021-02-23,1518.551304768606,996.254800370127,2066.4201720582837
2021-02-24,1670.2240518093859,1173.544628497076,2168.705365150529
2021-02-25,1611.5659215398105,1107.5694030574869,2124.7924020559103
2021-02-26,1202.2389182799495,665.3229432266578,1692.125619629569
2021-02-27,1684.3464715695075,1156.2303440158378,2199.2828762230342
2021-02-28,2368.5697158375065,1880.022888532494,2858.0997889535543
2021-03-01,1172.6982734085707,693.1746147298018,1690.8126924631028
2021-03-02,1477.7460664602106,930.9929297524495,1978.8916815549683
2021-03-03,1624.1497110818032,1154.8757908857813,2161.3133660516824
2021-03-04,1562.2106928573705,1035.7925303382835,2029.9136655394905
2021-03-05,1147.034727843869,616.7089624297928,1656.4263009903989
2021-03-06,1617.94459886784,1113.796666576432,2124.4977429948613
2021-03-07,2286.8112001550166,1763.9536606140057,2790.299115921128
2021-03-08,1076.153526179567,588.4235661180136,1600.4221026189925
2021-03-09,1372.5127036952244,854.2420591416461,1848.7199714438623
2021-03-10,1519.7819344474665,995.34393066985,2005.4608487342941
2021-03-11,1468.6937371290414,933.52758567396,1980.7643885603025
2021-03-12,1072.7935321039388,550.2213218297827,1555.624764450412
2021-03-13,1569.139370686149,1067.6195753916224,2044.6739466125014
2021-03-14,2266.5813281423175,1749.14922401166,2752.912526306606
2021-03-15,1083.0426094416566,576.0217719503355,1596.3753512672408
2021-03-16,1398.090261651555,870.8186866182698,1894.4116666069556
2021-03-17,1549.3920896213451,1026.2586447300323,2109.0530687990176
2021-03-18,1485.9257948033817,957.1073218862525,2028.8526074154092
2021-03-19,1066.450371385382,587.3879427508839,1572.0128473007615
2021-03-20,1538.6323509228994,1038.6768463302524,2048.175271091138
2021-03-21,2221.9994580288153,1680.3316453406655,2690.6241649868803
2021-03-22,1039.264505411936,535.0507566148108,1554.7559577556112
2021-03-23,1367.3777675775655,883.1272114904632,1842.6748604738584
2021-03-24,1535.8034035839962,1022.2514414371012,2066.23677929339
2021-03-25,1485.1343799087472,988.8436003024814,1986.4853583273846
2021-03-26,1069.6418975849397,535.5625230593997,1572.1351776615022
2021-03-27,1537.1437592142254,1031.468949683855,2080.3776130799843
2021-03-28,2210.0141730423757,1682.5106343070968,2705.975389675927
2021-03-29,1014.2559877192978,492.4318883798464,1553.0118028623733
2021-03-30,1329.681673865859,794.278535569286,1831.0697766459878
2021-03-31,1488.3862977038887,970.1073384531996,1999.3339837050733
2021-04-01,1433.1862638769355,952.9050856413627,1930.4694203203112
2021-04-02,1018.9747623103087,517.0460614877027,1551.721469982082
2021-04-03,1491.4157627674838,982.0734503782273,1976.7616486920042
2021-04-04,2168.445476649668,1638.9466159298054,2637.2125391541626
2021-04-05,971.8621196240975,467.0901121917402,1482.433670687311
2021-04-06,1280.4188276479422,777.7390396039551,1779.8679434177136
2021-04-07,1429.2969236651209,916.7188417238206,1928.805463586332
2021-04-08,1366.7711490875452,844.131294364588,1864.996158546299
2021-04-09,952.4409152101795,460.31743646758986,1451.8627098353775
2021-04-10,1433.8564880264355,933.4124961178089,1923.8480972876205
2021-04-11,2128.195256170268,1664.6061720166542,2672.0023492036003
2021-04-12,955.2749747940351,431.07119839217887,1463.588431935269
2021-04-13,1291.3647398207786,780.4649365212385,1792.7826275341172
2021-04-14,1467.9199843542651,942.3221547919043,1971.2339264019733
2021-04-15,1427.3961884103078,909.6948916437246,1999.763267840131
2021-04-16,1022.5770970386839,511.6427332251405,1499.6042049842922
2021-04-17,1496.667088802792,1012.5980721287259,2018.832879129964
2021-04-18,2168.618842505449,1669.3645721322098,2668.554504085603
2021-04-19,966.7862914046204,443.63916357278754,1483.9355487433088
2021-04-20,1279.0174681003818,792.9179354023936,1781.8279969021003
2021-04-21,1445.332584348781,925.4163262514609,1938.772885379573
2021-04-22,1409.3740865996554,881.5717614253343,1926.0146603744904
2021-04-23,1017.9500612164011,513.0654840930536,1549.1882428222068
2021-04-24,1505.4155827491184,1015.553451350644,2015.2173019949125
2021-04-25,2184.054219272763,1631.1757792265691,2686.0068476524325
2021-04-26,980.2406779569433,468.8856649111647,1494.5142757381623
2021-04-27,1283.688146117471,780.7661025950794,1771.5568737626593
2021-04-28,1545.6455255871028,1042.0876195318554,2066.922888185436
2021-04-29,1395.9225518040757,906.7568296973163,1943.7289883217327
2021-04-30,856.9502660362567,335.9324315975773,1356.7125870917193
2021-05-01,3223.446456098135,2701.211197785136,3706.8011436876372
2021-05-02,1837.7771963423015,1283.9519971805223,2362.7753308324104
2021-05-03,742.0847101074738,235.72845360835024,1233.1285670471773
2021-05-04,1196.1679378549588,729.0841381078945,1717.7200488834164
2021-05-05,1421.2180747068483,916.3953157651443,1931.5766373262115
2021-05-06,1200.8061955609503,699.4858151447944,1727.9395584469528
2021-05-07,626.774448050508,94.92324199424334,1135.8363178371444
2021-05-08,1246.6865494809224,750.2996714693312,1761.0296056538718
2021-05-09,1808.3905965481672,1283.1839710632278,2352.6797904364303
2021-05-10,651.4665159220181,115.71938205930103,1133.1491674931897
2021-05-11,767.5981608737471,265.71849335890727,1282.1151296670844
2021-05-12,564.1422876781161,66.81658648718036,1089.5815188802205
2021-05-13,93.41420915931735,-409.59652057061186,611.3794619798796
2021-05-14,-74.22522288404798,-585.6297093625566,411.2463480961847
2021-05-15,909.0027836760106,431.9720583197452,1408.538763344682
2021-05-16,1828.3522761541058,1276.1749191648369,2313.134557411874
2021-05-17,764.0469905571629,270.4643467381941,1258.8965410543929
2021-05-18,1126.0479633081034,619.502574483718,1650.410455673874
2021-05-19,1436.5798971486201,974.635624663037,1944.16105089726
2021-05-20,1457.0280044592748,926.7396447582694,1962.7918556663838
2021-05-21,1034.1250209004425,509.4131748226479,1572.5480717723713
2021-05-22,1527.0493504148822,1013.3714016183164,2043.8636787797948
2021-05-23,2325.370821974823,1799.82949306582,2855.029527218315
2021-05-24,1026.3378202330334,507.51458524986026,1548.0457820217628
2021-05-25,1343.1732535277893,850.0911318905208,1847.5377817925337
2021-05-26,2663.7529768571094,2161.5683648018603,3178.8971308319196
2021-05-27,1252.4745245925958,753.8843763889761,1730.355829335433
2021-05-28,885.9389118745322,342.8971362002138,1352.21252243786
2021-05-29,1523.789202392284,1007.7845287632604,2034.6616532558946
2021-05-30,2180.9073886275123,1675.4136337798238,2704.0420441408905
2021-05-31,987.7283752317883,472.87846795976265,1494.176719711055
2021-06-01,1297.3689576785766,811.5297395876449,1777.5416816691904
2021-06-02,1448.4122406536994,930.2219604794723,1974.730415604259
2021-06-03,1391.1892407913992,912.0514216784612,1877.501694192758
2021-06-04,982.5012336792063,499.23024443364045,1520.4359447677848
2021-06-05,1463.2421414447385,915.2878091567089,1994.1386267213013
2021-06-06,2145.044279807187,1630.7644546694296,2631.629608153785
2021-06-07,948.3194171367606,455.9848031772885,1447.8939734350083
2021-06-08,1257.2236910618276,744.6026522554334,1776.2169362168665
2021-06-09,1414.8140430787414,915.2565053740528,1931.0363670866889
2021-06-10,1373.0720941760255,853.79856812157,1878.8684014879675
2021-06-11,987.8083838624557,491.3058443997997,1502.3359206718867
2021-06-12,1497.715212169448,956.1676497458526,2005.2556419833752
2021-06-13,2211.737103525899,1662.5898688785446,2732.599422977604
2021-06-14,1046.379746575446,559.0571923761084,1580.5066783737925
2021-06-15,1379.8288546610006,893.4392181521222,1905.7083439975606
2021-06-16,1548.2081889696199,1034.0084800235811,2040.4515790639143
2021-06-17,1499.073262185502,947.0465555560642,1978.1990902197854
2021-06-18,1089.969537259738,584.5739376688971,1625.0050832406414
2021-06-19,1568.1263830578528,1082.900625501583,2059.6683169633334
2021-06-20,2254.10961301651,1729.252517515944,2757.634770551505
2021-06-21,1073.0725067789201,590.0263609986823,1635.7285845050037
2021-06-22,1404.5088367850642,856.1800978676843,1868.5317261194944
2021-06-23,1578.7227824722822,1045.5523804050956,2087.215408855497
2021-06-24,1534.607294812456,1008.4132591335167,2040.0503865253454
2021-06-25,1123.250915004932,582.9343659940831,1596.117009065847
2021-06-26,1590.1354516012311,1077.808133227593,2124.795237897135
2021-06-27,2257.9364645719793,1748.9561739712265,2776.6023875956635
2021-06-28,1055.3602016091081,532.8941458005705,1574.7081254091986
2021-06-29,1365.2369270192996,853.2374664401775,1849.317708817737
2021-06-30,1520.7992174465285,994.0849735627678,2016.4475647377517
2021-07-01,1463.6374271070817,970.6122101662215,1954.611002324063
2021-07-02,1046.5892380315695,548.6914108635016,1567.1554544417668
2021-07-03,1514.5371437162673,1030.3694141227531,2028.2257154343934
2021-07-04,2186.700491601191,1706.886164431618,2680.6397280297747
2021-07-05,987.0639165496639,477.3440266690873,1534.8126484649342
2021-07-06,1295.4825018955414,811.868649755021,1799.28352681435
2021-07-07,1446.1599192562542,962.9832397746602,1978.874866229888
2021-07-08,1385.1788104826853,887.1805249302519,1913.0715839063357
2021-07-09,970.6547444708035,439.0961158474354,1484.8386435740626
2021-07-10,1450.6717427339759,897.0421828310909,1907.6327423102641
2021-07-11,2144.6260108969104,1666.9944550722678,2663.9103173788385
2021-07-12,974.6951674251624,484.8920304045524,1514.4023233275864
2021-07-13,1318.2366391055346,829.0971149837318,1814.4459729596192
2021-07-14,1506.2200884754632,1000.5692175228204,2025.5036283992022
2021-07-15,1479.7029520617555,974.7470260536811,1991.6364577082497
2021-07-16,1089.9097586237217,575.2230263743311,1569.7126775565007
2021-07-17,1710.4946722292143,1184.1420802528887,2190.770892073232
2021-07-18,2123.281273810153,1629.8466872683184,2648.2748286889073
2021-07-19,534.8556629370173,8.683193109686231,1050.4516118441138
2021-07-20,272.78273684369356,-276.5270433270671,785.8692728420708
2021-07-21,955.0579238897146,417.7796739526687,1434.438406779305
2021-07-22,1165.4842474455472,615.3939636786832,1670.9763251035795
2021-07-23,898.361475520487,382.57195826677327,1392.846812950956
2021-07-24,1653.7974819125936,1159.9318965673874,2146.5898348267247
2021-07-25,2344.7365728912937,1851.414615191633,2889.829763615
2021-07-26,1149.3168487529372,630.0214362669833,1648.6568426383863
2021-07-27,1455.8485467017301,960.9090973444202,1950.1285086635953
2021-07-28,1609.069706357646,1099.7248933434155,2116.930501633099
2021-07-29,1558.6468116464296,1047.7791366369547,2086.2638551715627
2021-07-30,1156.1319011360338,646.9972222389267,1626.4764610159632
2021-07-31,1638.0356394881994,1164.8961658574262,2132.7854113192084
2021-08-01,2316.115542928348,1794.0729426830492,2814.924680117625
2021-08-02,1114.218749523144,623.7920645283396,1624.3902862907375
2021-08-03,1418.6652887153489,927.4472590171634,1937.7286746734712
2021-08-04,1569.8923869823864,1070.3610763432073,2123.1314201689825
2021-08-05,1513.469301356425,934.6185705545473,1997.6835040463757
2021-08-06,1099.9639257602794,607.8030436447301,1638.9368970570774
2021-08-07,1569.0146756875517,1090.2395793019282,2052.5160362062197
2021-08-08,2237.844713830821,1731.3021441956616,2757.3571256250516
2021-08-09,1034.9810318259701,511.1249206398393,1547.022846502533
2021-08-10,1348.571387652131,824.4722555283576,1853.3362153563833
2021-08-11,1518.2058132729635,991.6426927608419,2061.6376175091673
2021-08-12,1487.3581647123704,991.8742586867235,1957.2060246146457
2021-08-13,1103.9747591393736,578.8070444382196,1591.5988194545178
2021-08-14,1603.8125758858134,1094.8188539049233,2113.008614439964
2021-08-15,2298.1070212509057,1788.9194851956618,2811.2164798283447
2021-08-16,1108.3933594106813,614.864515058817,1642.1637021017636
2021-08-17,1418.2953767214385,915.4624611927308,1976.1272046402983
2021-08-18,1569.0038275752995,1086.1965251733448,2101.138768848885
2021-08-19,1512.3630675429047,1022.9345799822261,2040.7952875311678
2021-08-20,1107.7466099731478,584.8773363971617,1621.663899539754
2021-08-21,1599.3429890773896,1100.6154166017893,2078.384022748821
2021-08-22,2299.463847406868,1760.5946584974424,2805.076158915906
2021-08-23,1123.5838159483885,601.8168741347371,1620.3494776032724
2021-08-24,1446.42061438726,894.43481651855,1945.7233503368723
2021-08-25,1602.4689189700987,1103.5194671816869,2056.743739452831
2021-08-26,1541.5973570367794,1080.0108479975563,2069.711211450674
2021-08-27,1125.078302955765,602.3548758097963,1622.148762492639
2021-08-28,1610.926881874999,1074.300107925098,2117.003388403394
2021-08-29,2296.592358600875,1792.3357074562007,2809.291008117484
2021-08-30,1023.54247395071,478.48571349235954,1528.6778112929574
2021-08-31,2007.900775078409,1513.1372415973092,2539.6748709984545
2021-09-01,1241.999174182767,723.8916905353718,1756.058113054884
2021-09-02,1211.9748102323006,709.0231988677589,1702.6695658478739
2021-09-03,979.5716315421971,457.36206972483774,1477.303864311519
2021-09-04,1552.7328383415897,1049.2996578302725,2070.386848570026
2021-09-05,2229.05734074489,1696.572526981474,2736.0402428110924
2021-09-06,1026.5563455492622,484.7938443085465,1545.5746304690933
2021-09-07,1327.2104018466507,829.1078179813645,1837.4749131415738
2021-09-08,1472.6776028908978,932.9533731161729,1967.7134275319572
2021-09-09,1415.624352404776,939.0816372023154,1938.6937043880037
2021-09-10,1014.2927269452634,531.841553882673,1540.1754709852644
2021-09-11,1510.0032053858831,1028.239196865312,2009.6814738338526
2021-09-12,2213.104881708845,1705.3694369915875,2752.6878246473325
2021-09-13,1085.018402461325,616.9127954354271,1556.9256736115055
2021-09-14,1222.8614503565568,744.1428699065217,1722.522632466649
2021-09-15,1317.9699112871776,817.3911258540072,1845.8074961474242
2021-09-16,1827.8537008727467,1306.8647912251954,2357.6262144047805
2021-09-17,830.6185345050193,350.59906382122637,1357.664605999758
2021-09-18,1635.8675540836614,1137.558137948416,2147.6733102878356
2021-09-19,2242.704853478347,1738.7253969195237,2722.660575416157
2021-09-20,1021.3518176014056,527.835758301896,1515.0074458006998
2021-09-21,1348.2549022204323,837.9253681550903,1827.2757217499625
2021-09-22,1523.3427142665932,1025.2508553706684,2043.0002972602852
2021-09-23,1484.9800950772053,988.4986317446887,2024.6662616160083
2021-09-24,1081.4010691929452,604.6350914206123,1606.9530575229248
2021-09-25,1554.7835015530854,1040.0226328870112,2099.8768646937137
2021-09-26,2226.3640788141074,1725.1605827808494,2720.0004497175914
2021-09-27,1026.162348225891,547.0220243987948,1496.3338850780349
2021-09-28,1339.7802887083117,822.9059304532746,1829.7707420533918
2021-09-29,1502.2836503570675,1015.366105473301,2014.8152026519801
2021-09-30,1454.6715810302376,958.0881227265004,1971.1584432288432
2021-10-01,1047.391528828361,530.3399943293751,1570.2175446840506
2021-10-02,1523.220187599139,990.8824448404972,2038.0311099247103
2021-10-03,2201.204739639729,1690.9482684305829,2738.1013154604457
2021-10-04,1006.8795349454992,492.43173501007965,1482.9002726643657
2021-10-05,1321.5844963659702,796.8247330540888,1796.0619575219241
2021-10-06,1479.2599893922645,970.1519956100896,1938.9021245657993
2021-10-07,1423.9185860711416,875.2568368928503,1910.1740398158513
2021-10-08,1011.3885008017744,508.01702946439815,1547.9536511941533
2021-10-09,1489.072532367474,994.2059869910479,1971.3864346818123
2021-10-10,2177.823778789221,1664.8786077739949,2711.2849289393757
2021-10-11,1002.3394348931083,497.00167047271253,1479.7543680649221
2021-10-12,1341.904960012736,808.6755184700049,1833.0816358675995
2021-10-13,1527.9091962126436,1045.6994509725648,2044.909268477866
2021-10-14,1500.5799023285745,1007.8064676678661,2034.9764686187716
2021-10-15,1109.8775038158922,582.2017626979542,1616.130876325539
2021-10-16,1596.3525823710777,1093.6418732181435,2143.064049035138
2021-10-17,2276.489056653113,1724.9035184527904,2737.871521435267
2021-10-18,1076.750325345978,589.4474267320495,1587.6417983731708
2021-10-19,1384.963728244338,889.7232598463124,1905.5177103495012
2021-10-20,1544.1177351629337,1035.6521626831468,2058.857619327174
2021-10-21,1503.0403708608735,1013.2177824435437,1996.2384214531173
